9696.611828796484,48653.23495413274,4854.152931435566,24215.01127621939,145444.1697486119,6784.057685726488,48456.186742789825,4859.2257226519605,24239.2714910849,145414.6269569994,6795.343474219456,48521.61303339746,4857.4302250901,24207.02597964038,145634.2074150001,6783.95709518363,3043731933161098e-27
48653.23495413274,331609.8154326629,24324.25095527989,121255.54559805372,730001.707191465,34034.03032791614,243704.84494810837,24317.85039800969,121774.8397659393,730205.733170867,34088.466416245836,243802.94601206595,24396.504827000215,121347.10508810748,730150.8601835702,34035.968904551875,17414014674699274e-27
4854.152931435566,24324.25095527989,3237.8257960292503,12163.515570890158,72804.21952053018,3396.5237947689748,24237.794838205686,2437.4930742418833,12148.671025912556,72791.60975264401,3399.1593376177434,24404.014297061738,2427.9608792750237,12127.943481621563,72937.66277757587,3397.348025059991,12871370635991752e-28
24215.01127621939,121255.54559805372,12163.515570890158,98771.59188791135,363092.78534592025,16936.911534476123,120625.74552612519,12115.152263342134,60584.5706419686,362675.6527140622,16968.56452907964,120765.5843231138,12154.386234717918,60426.407198591805,363847.77710888756,16934.826151078214,6039668765112083e-27
145444.1697486119,730001.707191465,72804.21952053018,363092.78534592025,2267743.5971210077,101740.68128206934,726709.0759435575,72927.21079955083,363472.32890133746,2180614.623845988,101934.81468239121,727796.9339748924,72816.75169470721,362730.47637048305,2184837.221454172,101743.86242345368,51974202719407003e-27
6784.057685726488,34034.03032791614,3396.5237947689748,16936.911534476123,101740.68128206934,4843.663247932494,33904.320410697306,3401.3167530909554,16971.277615709976,101741.285786496,4754.112274103901,33959.09293002216,3398.826732341929,16931.22665187429,101885.69467652007,4746.565138988595,17562201692911117e-28
48456.186742789825,243704.84494810837,24237.794838205686,120625.74552612519,726709.0759435575,33904.320410697306,328959.551748031,24275.879950623654,121227.31519320805,726613.2595975406,33953.14988048968,243315.86193649648,24219.889361123434,120445.15499783856,727425.2443636848,33908.006409823094,13852058389218769e-27
4859.2257226519605,24317.85039800969,2437.4930742418833,12115.152263342134,72927.21079955083,3401.3167530909554,24275.879950623654,3246.1089083664865,12156.370004956027,72888.16575299377,3403.0782181019204,24340.74303574437,2438.4518409131238,12132.791198911445,73011.34492163567,3397.800777689377,18969270598745425e-28
24239.2714910849,121774.8397659393,12148.671025912556,60584.5706419686,363472.32890133746,16971.277615709976,121227.31519320805,12156.370004956027,99842.83284647262,363220.5725809455,16993.436365377238,121769.71504051118,12107.58046359744,60339.22093395041,364323.15664153226,16952.590075441403,11497136576110734e-27
145414.6269569994,730205.733170867,72791.60975264401,362675.6527140622,2180614.623845988,101741.285786496,726613.2595975406,72888.16575299377,363220.5725809455,2267530.7559588193,101910.0178383449,727370.4513746685,72856.87587509613,362803.4150213071,2183468.3520469745,101738.33963788085,450142145780319e-25
6795.343474219456,34088.466416245836,3399.1593376177434,16968.56452907964,101934.81468239121,4754.112274103901,33953.14988048968,3403.0782181019204,16993.436365377238,101910.0178383449,4858.975912649949,33988.12564684873,3403.9068532159167,16955.611417012915,102046.00528180844,4753.830058299075,20914797671522933e-28
48521.61303339746,243802.94601206595,24404.014297061738,120765.5843231138,727796.9339748924,33959.09293002216,243315.86193649648,24340.74303574437,121769.71504051118,727370.4513746685,33988.12564684873,329238.39916774683,24243.04218845721,121067.3370936928,729036.6617244106,33937.78920506438,14462320230279602e-27
4857.4302250901,24396.504827000215,2427.9608792750237,12154.386234717918,72816.75169470721,3398.826732341929,24219.889361123434,2438.4518409131238,12107.58046359744,72856.87587509613,3403.9068532159167,24243.04218845721,3240.7969714421056,12123.985191700307,72982.32170816265,3398.918992919246,16517412437799806e-28
24207.02597964038,121347.10508810748,12127.943481621563,60426.407198591805,362730.47637048305,16931.22665187429,120445.15499783856,12132.791198911445,60339.22093395041,362803.4150213071,16955.611417012915,121067.3370936928,12123.985191700307,99083.73437989868,363934.97361146,16934.848891819285,39143133179209144e-28
145634.2074150001,730150.8601835702,72937.66277757587,363847.77710888756,2184837.221454172,101885.69467652007,727425.2443636848,73011.34492163567,364323.15664153226,2183468.3520469745,102046.00528180844,729036.6617244106,72982.32170816265,363934.97361146,2274661.1104074907,101880.0171708652,57695.566671887274
6783.95709518363,34035.968904551875,3397.348025059991,16934.826151078214,101743.86242345368,4746.565138988595,33908.006409823094,3397.800777689377,16952.590075441403,101738.33963788085,4753.830058299075,33937.78920506438,3398.918992919246,16934.848891819285,101880.0171708652,4843.040516706187,16057988272422108e-28
3043731933161098e-27,17414014674699274e-27,12871370635991752e-28,6039668765112083e-27,51974202719407003e-27,17562201692911117e-28,13852058389218769e-27,18969270598745425e-28,11497136576110734e-27,450142145780319e-25,20914797671522933e-28,14462320230279602e-27,16517412437799806e-28,39143133179209144e-28,57695.566671887274,16057988272422108e-28,19393.223657176743
